Time,Total Inflow,Total Outflow
7641,3834.0175720951693,4168.243851701779
Time,Total Inflow,Total Outflow
7642,3815.2188472409343,8166.960309611859
Time,Total Inflow,Total Outflow
7643,3001.7248583832843,3998.7164579100795
Time,Total Inflow,Total Outflow
7644,2752.075302792324,3998.7164579100795
Time,Total Inflow,Total Outflow
7645,2516.818663504776,0.0
Time,Total Inflow,Total Outflow
7646,2290.7555497976264,2418.03302746012
Time,Total Inflow,Total Outflow
7647,2174.576259539211,2390.6464532919604
Time,Total Inflow,Total Outflow
7648,2194.6531107103924,0.0
Time,Total Inflow,Total Outflow
7649,2327.8055207546695,2418.03302746012
Time,Total Inflow,Total Outflow
7650,2792.0933271460985,6586.276879161899
Time,Total Inflow,Total Outflow
7651,3592.5068094224034,6586.276879161899
Time,Total Inflow,Total Outflow
7652,3970.8945939182327,4168.243851701779
Time,Total Inflow,Total Outflow
7653,3760.5246662536624,4168.243851701779
Time,Total Inflow,Total Outflow
7654,2769.1307697355514,0.0
Time,Total Inflow,Total Outflow
7655,2697.3634937495776,0.0
Time,Total Inflow,Total Outflow
7656,2965.506005623418,0.0
Time,Total Inflow,Total Outflow
7657,3397.307105255598,3998.7164579100795
Time,Total Inflow,Total Outflow
7658,3198.9347766679957,3998.7164579100795
Time,Total Inflow,Total Outflow
7659,2318.1299400014364,3998.7164579100795
Time,Total Inflow,Total Outflow
7660,1719.3331392280038,0.0
Time,Total Inflow,Total Outflow
7661,1294.7531513275962,0.0
Time,Total Inflow,Total Outflow
7662,1398.4016506969383,2418.03302746012
Time,Total Inflow,Total Outflow
7663,1713.1228120750718,4168.243851701779
Time,Total Inflow,Total Outflow
7664,2242.664841466112,4168.243851701779
Time,Total Inflow,Total Outflow
7665,2620.3945430373988,4168.243851701779
Time,Total Inflow,Total Outflow
7666,2736.153908626646,0.0
Time,Total Inflow,Total Outflow
7667,2583.7688158970104,0.0
Time,Total Inflow,Total Outflow
7668,2806.7002704757097,0.0
Time,Total Inflow,Total Outflow
7669,2746.4758293520545,0.0
Time,Total Inflow,Total Outflow
7670,2674.7286473835884,0.0
Time,Total Inflow,Total Outflow
7671,2570.3639387302346,2418.03302746012
Time,Total Inflow,Total Outflow
7672,2587.0044456319747,6586.276879161899
Time,Total Inflow,Total Outflow
7673,2816.6426908443364,6586.276879161899
Time,Total Inflow,Total Outflow
7674,2766.814149948873,6586.276879161899
Time,Total Inflow,Total Outflow
7675,2444.1084844417283,6586.276879161899
Time,Total Inflow,Total Outflow
7676,2552.175274037039,0.0
Time,Total Inflow,Total Outflow
7677,2502.798164607025,0.0
Time,Total Inflow,Total Outflow
7678,2275.501199729335,3998.7164579100795
Time,Total Inflow,Total Outflow
7679,2098.183012125485,3998.7164579100795
Time,Total Inflow,Total Outflow
7680,1885.578180000076,3998.7164579100795
Time,Total Inflow,Total Outflow
7681,1792.67696120965,0.0
Time,Total Inflow,Total Outflow
7682,1360.1022880613,0.0
Time,Total Inflow,Total Outflow
7683,1005.9764046055155,0.0
Time,Total Inflow,Total Outflow
7684,944.7168706836682,0.0
Time,Total Inflow,Total Outflow
7685,894.8911246920737,0.0
Time,Total Inflow,Total Outflow
7686,920.3761702502062,0.0
Time,Total Inflow,Total Outflow
7687,1386.273632357503,4168.243851701779
Time,Total Inflow,Total Outflow
7688,1347.6016609949515,4168.243851701779
Time,Total Inflow,Total Outflow
7689,2010.8273042589876,4168.243851701779
Time,Total Inflow,Total Outflow
7690,2732.599215695544,2418.03302746012
Time,Total Inflow,Total Outflow
7691,3045.895999721607,2418.03302746012
Time,Total Inflow,Total Outflow
7692,3597.1551750036842,0.0
Time,Total Inflow,Total Outflow
7693,3748.5487979467025,0.0
Time,Total Inflow,Total Outflow
7694,3036.9684592590474,0.0
Time,Total Inflow,Total Outflow
7695,2350.5587721321544,0.0
Time,Total Inflow,Total Outflow
7696,2270.2700169547943,0.0
Time,Total Inflow,Total Outflow
7697,2425.408312045961,0.0
Time,Total Inflow,Total Outflow
7698,2902.4592480893207,0.0
Time,Total Inflow,Total Outflow
7699,3025.1973674743904,6586.276879161899
Time,Total Inflow,Total Outflow
7700,2640.78909202831,6586.276879161899
Time,Total Inflow,Total Outflow
7701,2234.600222365468,10584.993337071977
Time,Total Inflow,Total Outflow
7702,1785.1341526313313,8166.960309611859
Time,Total Inflow,Total Outflow
7703,1663.654652246186,3998.7164579100795
Time,Total Inflow,Total Outflow
7704,1612.2224457708921,2418.03302746012
Time,Total Inflow,Total Outflow
7705,1690.109065104969,2329.6532154633287
Time,Total Inflow,Total Outflow
7706,1772.830751117835,0.0
Time,Total Inflow,Total Outflow
7707,1321.5645296524394,0.0
Time,Total Inflow,Total Outflow
7708,1052.9723961939642,0.0
Time,Total Inflow,Total Outflow
7709,1128.8664667032667,0.0
Time,Total Inflow,Total Outflow
7710,1372.0569961418578,0.0
Time,Total Inflow,Total Outflow
7711,1188.1620800020903,0.0
Time,Total Inflow,Total Outflow
7712,1577.5526053582803,0.0
Time,Total Inflow,Total Outflow
7713,1871.3498597707621,0.0
Time,Total Inflow,Total Outflow
7714,2976.469279323012,0.0
Time,Total Inflow,Total Outflow
7715,3333.935293512518,4168.243851701779
Time,Total Inflow,Total Outflow
7716,3212.266065165891,4168.243851701779
Time,Total Inflow,Total Outflow
7717,2766.042112919336,4168.243851701779
Time,Total Inflow,Total Outflow
7718,2499.570442174023,4168.243851701779
Time,Total Inflow,Total Outflow
7719,2486.167568646799,0.0
Time,Total Inflow,Total Outflow
7720,2143.376949493293,0.0
Time,Total Inflow,Total Outflow
7721,2702.0216623332126,2418.03302746012
Time,Total Inflow,Total Outflow
7722,2867.7816243491507,2418.03302746012
Time,Total Inflow,Total Outflow
7723,2851.254961970213,2418.03302746012
Time,Total Inflow,Total Outflow
7724,2734.3124275166665,2418.03302746012
Time,Total Inflow,Total Outflow
7725,2180.872647444935,2418.03302746012
Time,Total Inflow,Total Outflow
7726,2260.341681192157,0.0
Time,Total Inflow,Total Outflow
7727,2601.064657840512,3998.7164579100795
Time,Total Inflow,Total Outflow
7728,2236.9184412200457,8166.960309611859
Time,Total Inflow,Total Outflow
7729,1468.4706695293398,8166.960309611859
Time,Total Inflow,Total Outflow
7730,1153.6808123150481,4168.243851701779
Time,Total Inflow,Total Outflow
7731,890.139227176309,0.0
Time,Total Inflow,Total Outflow
7732,828.0606998377917,0.0
Time,Total Inflow,Total Outflow
7733,858.3370187369533,0.0
Time,Total Inflow,Total Outflow
7734,1255.438313490689,0.0
Time,Total Inflow,Total Outflow
7735,1813.2168373033978,0.0
Time,Total Inflow,Total Outflow
7736,2347.9136419080887,0.0
Time,Total Inflow,Total Outflow
7737,2660.6875127682315,0.0
Time,Total Inflow,Total Outflow
7738,2999.8996772634473,0.0
Time,Total Inflow,Total Outflow
7739,2974.166688109013,0.0
Time,Total Inflow,Total Outflow
7740,3008.4809509600555,2418.03302746012
Time,Total Inflow,Total Outflow
7741,3167.6630143345647,6586.276879161899
Time,Total Inflow,Total Outflow
7742,2709.2027235217674,4168.243851701779
Time,Total Inflow,Total Outflow
7743,2186.753519505455,4168.243851701779
Time,Total Inflow,Total Outflow
7744,2678.891288461313,0.0
Time,Total Inflow,Total Outflow
7745,2883.781687752547,0.0
Time,Total Inflow,Total Outflow
7746,2921.286571363932,0.0
Time,Total Inflow,Total Outflow
7747,2840.564876564708,0.0
Time,Total Inflow,Total Outflow
7748,2979.8346740949028,3998.7164579100795
Time,Total Inflow,Total Outflow
7749,2760.1838914106456,6416.749485370199
Time,Total Inflow,Total Outflow
7750,2442.463079895831,10584.993337071977
Time,Total Inflow,Total Outflow
7751,2483.6620211165873,6586.276879161899
Time,Total Inflow,Total Outflow
7752,2080.997337409598,4168.243851701779
Time,Total Inflow,Total Outflow
7753,1276.0647410882782,4168.243851701779
Time,Total Inflow,Total Outflow
7754,1408.4353604068756,0.0
Time,Total Inflow,Total Outflow
7755,1277.0309290626806,2418.03302746012
Time,Total Inflow,Total Outflow
7756,1055.962678275313,0.0
Time,Total Inflow,Total Outflow
7757,894.4215328028544,0.0
Time,Total Inflow,Total Outflow
7758,1252.387683014444,0.0
Time,Total Inflow,Total Outflow
7759,1780.4716116063073,0.0
Time,Total Inflow,Total Outflow
7760,2302.047908244557,0.0
Time,Total Inflow,Total Outflow
7761,2705.584013958646,0.0
Time,Total Inflow,Total Outflow
7762,2930.2717194971146,0.0
Time,Total Inflow,Total Outflow
7763,2939.636990839611,0.0
Time,Total Inflow,Total Outflow
7764,2855.3415680998833,0.0
Time,Total Inflow,Total Outflow
7765,2577.1624192072177,6586.276879161899
Time,Total Inflow,Total Outflow
7766,2619.650886619504,6586.276879161899
Time,Total Inflow,Total Outflow
7767,2741.335749808587,4168.243851701779
Time,Total Inflow,Total Outflow
7768,2562.2774059823732,0.0
Time,Total Inflow,Total Outflow
7769,2432.3476325419306,0.0
Time,Total Inflow,Total Outflow
7770,2770.9046844389686,0.0
Time,Total Inflow,Total Outflow
7771,3280.6141919694555,0.0
Time,Total Inflow,Total Outflow
7772,3000.7012896051574,0.0
Time,Total Inflow,Total Outflow
7773,2942.2666134106976,3998.7164579100795
Time,Total Inflow,Total Outflow
7774,2964.1958478224115,10584.993337071977
Time,Total Inflow,Total Outflow
7775,2652.271493908891,10584.993337071977
Time,Total Inflow,Total Outflow
7776,2038.292770055459,6586.276879161899
Time,Total Inflow,Total Outflow
7777,1538.2520571095383,4168.243851701779
Time,Total Inflow,Total Outflow
7778,1290.4333083865304,0.0
Time,Total Inflow,Total Outflow
7779,821.7939298767574,0.0
Time,Total Inflow,Total Outflow
7780,847.2927851561776,0.0
Time,Total Inflow,Total Outflow
7781,711.5486847954902,0.0
Time,Total Inflow,Total Outflow
7782,974.0070871121181,0.0
Time,Total Inflow,Total Outflow
7783,1849.5797572117558,2418.03302746012
Time,Total Inflow,Total Outflow
7784,2491.4608174736186,0.0
Time,Total Inflow,Total Outflow
7785,2435.2424831439657,0.0
Time,Total Inflow,Total Outflow
7786,2565.211063851854,0.0
Time,Total Inflow,Total Outflow
7787,2658.7256681410245,0.0
Time,Total Inflow,Total Outflow
7788,2077.441207456048,0.0
Time,Total Inflow,Total Outflow
7789,2056.6701524009104,0.0
Time,Total Inflow,Total Outflow
7790,2359.7002822221793,4168.243851701779
Time,Total Inflow,Total Outflow
7791,2636.038885236434,6586.276879161899
Time,Total Inflow,Total Outflow
7792,2424.275381879384,6576.618833037013
Time,Total Inflow,Total Outflow
7793,2744.3340769756214,4168.243851701779
Time,Total Inflow,Total Outflow
7794,2857.044114905869,0.0
Time,Total Inflow,Total Outflow
7795,2906.882132202122,0.0
Time,Total Inflow,Total Outflow
7796,2784.0714719755097,0.0
Time,Total Inflow,Total Outflow
7797,2786.4213254044153,0.0
Time,Total Inflow,Total Outflow
7798,2815.2976078803604,0.0
Time,Total Inflow,Total Outflow
7799,2265.5951217473403,3998.7164579100795
Time,Total Inflow,Total Outflow
7800,1953.3382828700865,3998.7164579100795
Time,Total Inflow,Total Outflow
7801,2103.6107537500684,6416.749485370199
Time,Total Inflow,Total Outflow
7802,1667.2856348340517,6586.276879161899
Time,Total Inflow,Total Outflow
7803,1369.4749138534348,6586.276879161899
Time,Total Inflow,Total Outflow
7804,1450.5172313021073,4168.243851701779
Time,Total Inflow,Total Outflow
7805,1079.62624590105,0.0
Time,Total Inflow,Total Outflow
7806,1831.1103177507962,0.0
Time,Total Inflow,Total Outflow
7807,2103.8175811824885,0.0
Time,Total Inflow,Total Outflow
7808,2363.9619591280452,0.0
Time,Total Inflow,Total Outflow
7809,3287.9691536315627,0.0
Time,Total Inflow,Total Outflow
7810,3317.582313967884,2418.03302746012
Time,Total Inflow,Total Outflow
7811,2498.541038375585,2418.03302746012
Time,Total Inflow,Total Outflow
7812,2778.377452911906,4168.243851701779
Time,Total Inflow,Total Outflow
7813,2831.507418413555,4168.243851701779
Time,Total Inflow,Total Outflow
7814,2401.9772348126016,4168.243851701779
Time,Total Inflow,Total Outflow
7815,2314.770746862594,0.0
Time,Total Inflow,Total Outflow
7816,2349.228751741015,0.0
Time,Total Inflow,Total Outflow
7817,2205.763186891064,0.0
Time,Total Inflow,Total Outflow
7818,2558.3607638933813,0.0
Time,Total Inflow,Total Outflow
7819,2881.0663384776526,0.0
Time,Total Inflow,Total Outflow
7820,3124.53546000757,0.0
Time,Total Inflow,Total Outflow
7821,2893.69190998418,0.0
Time,Total Inflow,Total Outflow
7822,2593.1188018887033,4168.243851701779
Time,Total Inflow,Total Outflow
7823,2505.600329310115,10584.993337071977
Time,Total Inflow,Total Outflow
7824,2352.085371673164,10584.993337071977
Time,Total Inflow,Total Outflow
7825,1859.7019712823428,3998.7164579100795
Time,Total Inflow,Total Outflow
7826,1456.1140459439048,2418.03302746012
Time,Total Inflow,Total Outflow
7827,1010.0383839085516,2418.03302746012
Time,Total Inflow,Total Outflow
7828,1047.5713580754937,2418.03302746012
Time,Total Inflow,Total Outflow
7829,1019.0796606970273,0.0
Time,Total Inflow,Total Outflow
7830,1610.909742484389,0.0
Time,Total Inflow,Total Outflow
7831,2367.97109953547,0.0
Time,Total Inflow,Total Outflow
7832,2495.979181022608,0.0
Time,Total Inflow,Total Outflow
7833,3111.6897844217874,0.0
Time,Total Inflow,Total Outflow
7834,2926.281602631983,4168.243851701779
Time,Total Inflow,Total Outflow
7835,2742.318734056655,4168.243851701779
Time,Total Inflow,Total Outflow
7836,2589.568341230772,4168.243851701779
Time,Total Inflow,Total Outflow
7837,2468.820116753618,4168.243851701779
Time,Total Inflow,Total Outflow
7838,2647.462628526351,0.0
Time,Total Inflow,Total Outflow
7839,2672.3155561567673,0.0
Time,Total Inflow,Total Outflow
7840,2499.972430659149,0.0
Time,Total Inflow,Total Outflow
7841,2423.5447600211887,0.0
Time,Total Inflow,Total Outflow
7842,2488.389127402197,2418.03302746012
Time,Total Inflow,Total Outflow
7843,2493.2924139651814,2418.03302746012
Time,Total Inflow,Total Outflow
7844,2284.7095203354334,4168.243851701779
Time,Total Inflow,Total Outflow
7845,2197.137578885554,4168.243851701779
Time,Total Inflow,Total Outflow
7846,2481.1661364559345,4168.243851701779
Time,Total Inflow,Total Outflow
7847,2520.3332253431163,0.0
Time,Total Inflow,Total Outflow
7848,2048.568803568122,0.0
Time,Total Inflow,Total Outflow
7849,1481.604700896819,0.0
Time,Total Inflow,Total Outflow
7850,1604.0320708369181,0.0
Time,Total Inflow,Total Outflow
7851,1505.7187671982815,0.0
Time,Total Inflow,Total Outflow
7852,1077.4237290279307,0.0
Time,Total Inflow,Total Outflow
7853,975.7335731869807,3998.7164579100795
Time,Total Inflow,Total Outflow
7854,1053.4041763520547,3998.7164579100795
Time,Total Inflow,Total Outflow
7855,1292.5529220686487,2418.03302746012
Time,Total Inflow,Total Outflow
7856,1476.9675611257458,2418.03302746012
Time,Total Inflow,Total Outflow
7857,2381.623305712127,6586.276879161899
Time,Total Inflow,Total Outflow
7858,3106.1413815206615,4168.243851701779
Time,Total Inflow,Total Outflow
7859,3062.058357306344,4168.243851701779
Time,Total Inflow,Total Outflow
7860,2779.1995770509693,2418.03302746012
Time,Total Inflow,Total Outflow
7861,3004.5129424941374,2418.03302746012
Time,Total Inflow,Total Outflow
7862,2929.81266564215,0.0
Time,Total Inflow,Total Outflow
7863,2452.4146700929477,0.0
Time,Total Inflow,Total Outflow
7864,2570.579962848664,0.0
Time,Total Inflow,Total Outflow
7865,2505.9638456841662,0.0
Time,Total Inflow,Total Outflow
7866,2359.3047517953555,0.0
Time,Total Inflow,Total Outflow
7867,2673.8429842544447,4168.243851701779
Time,Total Inflow,Total Outflow
7868,2447.7458141688303,4168.243851701779
Time,Total Inflow,Total Outflow
7869,1778.9909010331753,4168.243851701779
Time,Total Inflow,Total Outflow
7870,1649.278908360047,3998.7164579100795
Time,Total Inflow,Total Outflow
7871,1585.4486230041302,3998.7164579100795
Time,Total Inflow,Total Outflow
7872,1636.8424124862133,0.0
Time,Total Inflow,Total Outflow
7873,1647.166396555139,0.0
Time,Total Inflow,Total Outflow
7874,1565.2434841007735,2418.03302746012
Time,Total Inflow,Total Outflow
7875,1500.644362372183,2374.933345204338
Time,Total Inflow,Total Outflow
7876,1271.0885272914993,0.0
Time,Total Inflow,Total Outflow
7877,1550.593708063067,0.0
Time,Total Inflow,Total Outflow
7878,1508.2150332404108,2418.03302746012
Time,Total Inflow,Total Outflow
7879,1254.0210110966862,2418.03302746012
Time,Total Inflow,Total Outflow
7880,1519.128753927451,2418.03302746012
Time,Total Inflow,Total Outflow
7881,2338.5220143414263,4168.243851701779
Time,Total Inflow,Total Outflow
7882,2770.039464556491,4168.243851701779
Time,Total Inflow,Total Outflow
7883,3271.3102230373793,4168.243851701779
Time,Total Inflow,Total Outflow
7884,3679.4962795590727,4168.243851701779
Time,Total Inflow,Total Outflow
7885,3482.7726436339644,0.0
Time,Total Inflow,Total Outflow
7886,3265.49573867381,0.0
Time,Total Inflow,Total Outflow
7887,2742.1396318567713,0.0
Time,Total Inflow,Total Outflow
7888,2146.0176682199644,0.0
Time,Total Inflow,Total Outflow
7889,2301.609605407008,0.0
Time,Total Inflow,Total Outflow
7890,2171.5260999702405,6416.749485370199
Time,Total Inflow,Total Outflow
7891,2043.93255906912,6416.749485370199
Time,Total Inflow,Total Outflow
7892,2173.4129234776374,3998.7164579100795
Time,Total Inflow,Total Outflow
7893,2387.079165874849,4168.243851701779
Time,Total Inflow,Total Outflow
7894,2172.069692253538,4168.243851701779
Time,Total Inflow,Total Outflow
7895,1733.1872916836464,4168.243851701779
Time,Total Inflow,Total Outflow
7896,1556.8934325171658,0.0
Time,Total Inflow,Total Outflow
7897,1787.48059403126,0.0
Time,Total Inflow,Total Outflow
7898,1790.8337273864288,0.0
Time,Total Inflow,Total Outflow
7899,1349.336725510644,0.0
Time,Total Inflow,Total Outflow
7900,1086.7439188393416,0.0
Time,Total Inflow,Total Outflow
7901,1352.565431897171,0.0
Time,Total Inflow,Total Outflow
7902,2257.990513858803,0.0
Time,Total Inflow,Total Outflow
7903,2999.597844343548,0.0
Time,Total Inflow,Total Outflow
7904,3105.6394364840107,2418.03302746012
Time,Total Inflow,Total Outflow
7905,3153.0136250626665,6586.276879161899
Time,Total Inflow,Total Outflow
7906,2986.4059410950576,6586.276879161899
Time,Total Inflow,Total Outflow
7907,3036.8890426775442,4168.243851701779
Time,Total Inflow,Total Outflow
7908,2761.8435480088438,4168.243851701779
